Date,PET,Rain,Temp
28/07/2009,2.008851376,8.976443595,14.32220494
29/07/2009,1.074276268,32.75284919,14.67761362
30/07/2009,2.952323619,0.761268392,13.72014861
31/07/2009,2.094101124,4.40447658,14.67225678
01/08/2009,1.662648482,1.041746619,14.33730776
02/08/2009,2.222723265,0.6466369,13.91226888
03/08/2009,1.6797675,6.451854292,14.19698462
04/08/2009,0.896384454,5.363822361,16.10164161
05/08/2009,2.43816911,0,16.7131156
06/08/2009,1.985237225,0,14.53901849
07/08/2009,3.258406212,0,14.99234491
08/08/2009,3.043054896,0,13.8224555
09/08/2009,2.575179272,0.356019746,15.3184206
10/08/2009,1.087877168,1.067419993,15.59397788
11/08/2009,3.118423442,0.075272229,16.96354761
12/08/2009,1.122693424,2.63801812,15.33940729
13/08/2009,2.745114147,0.041651924,17.05361154
14/08/2009,1.5570458,0.684424744,15.03930361
15/08/2009,1.468665956,0.110555441,15.67509936
16/08/2009,1.87950107,0,14.76136167
17/08/2009,2.225810966,0,15.14526525
18/08/2009,1.934816389,0,15.91627786
19/08/2009,2.439187839,3.513813675,17.06106791
20/08/2009,2.254236054,2.837148197,16.02654225
21/08/2009,2.198643259,1.809108294,12.9784949
22/08/2009,1.80766388,1.162452115,13.80689476
23/08/2009,1.616724197,7.845964315,15.20962502
24/08/2009,1.605583755,3.187103573,15.02040781
25/08/2009,2.152292063,2.045002362,14.12889234
26/08/2009,0.918095604,4.518041788,15.65044064
27/08/2009,1.802391582,3.351584557,15.06716779
28/08/2009,2.409885487,2.335991638,12.76988941
29/08/2009,2.177778551,0.087281938,12.76206152
30/08/2009,0.774433352,1.290273265,13.33574391
31/08/2009,1.326960575,0.237688708,15.17304303
01/09/2009,1.96497741,6.030179311,13.71276136
02/09/2009,0.94144232,26.44191513,12.7654225
03/09/2009,2.010251535,11.55807566,12.49205979
04/09/2009,2.129879303,0.203602043,11.50438051
05/09/2009,1.458271624,0,11.87727665
06/09/2009,1.688473699,2.828360143,13.82114222
07/09/2009,1.002254038,0,15.78081908
08/09/2009,0.756026671,0.194815587,16.72997235
09/09/2009,2.287026741,0,13.4097287
10/09/2009,2.635275421,0,12.5095559
11/09/2009,2.449131174,0,12.6781493
12/09/2009,2.34032462,0,12.97168654
13/09/2009,2.056036111,0,13.31881804
14/09/2009,1.875860999,0,12.41966477
15/09/2009,1.853675887,0,12.90758597
16/09/2009,2.344647234,0,13.35721445
17/09/2009,2.107877537,0,12.12267151
18/09/2009,1.384023555,0,12.02751858
19/09/2009,1.52969092,0,14.09336444
20/09/2009,1.598326295,0,13.26420425
21/09/2009,1.338997723,0,12.24936064
22/09/2009,1.007473285,0.842181481,13.51697771
23/09/2009,0.681776341,1.683519633,13.762554
24/09/2009,1.399676027,0,11.70935718
25/09/2009,1.208618733,0,11.06226888
26/09/2009,1.149165856,0,12.35483843
27/09/2009,0.978906627,0,12.20609988
28/09/2009,0.852320438,0,12.60987558
29/09/2009,1.101004005,0,12.66817868
30/09/2009,0.948348747,0.042346687,13.46379817
01/10/2009,1.330378699,0,12.23005875
02/10/2009,1.120038871,0.485671603,10.58305685
03/10/2009,1.087579594,2.532058025,12.10615172
04/10/2009,0.892804512,0.337701609,10.2287541
05/10/2009,0.69549293,10.5612101,11.21275272
06/10/2009,0.091115452,2.478032157,12.83965785
07/10/2009,0.599489433,12.48621819,9.327484016
08/10/2009,1.165081226,0.018147957,9.2437878
09/10/2009,0.488865186,3.050305206,9.95474339
10/10/2009,0.909363788,0.798574103,12.16065319
11/10/2009,0.642925543,3.448272854,12.11076551
12/10/2009,1.04222132,0.064539549,10.42557456
13/10/2009,0.773264046,0,9.924494557
14/10/2009,0.747172012,0,11.85874374
15/10/2009,0.271539101,1.097131947,10.79662174
16/10/2009,0.725802446,0.403067259,12.12514256
17/10/2009,0.86297243,0,7.941982029
18/10/2009,0.716772639,0,7.290046656
19/10/2009,1.315974645,2.58705527,9.402989459
20/10/2009,0.625992707,8.744689987,9.635752549
21/10/2009,0.904266286,16.85058359,9.939960256
22/10/2009,0.633145634,3.617087687,10.47798514
23/10/2009,0.496120404,9.854736643,10.77515984
24/10/2009,0.68559463,0.643517219,11.90134785
25/10/2009,0.986597834,0.577832092,11.05476067
26/10/2009,0.449449011,3.449579853,10.63587351
27/10/2009,0.650967735,0.163778664,11.57566096
28/10/2009,0.41857351,0.145004425,11.98804216
29/10/2009,0.434631273,0,11.63229653
30/10/2009,0.504987155,5.297397535,12.46257128
31/10/2009,0.34701232,10.4683819,12.51117159
01/11/2009,0.769604739,6.211333282,11.8003888
02/11/2009,0.558215146,10.80296757,7.789174011
03/11/2009,0.664097497,21.94580607,8.842094349
04/11/2009,0.753046017,4.115090545,7.248764472
05/11/2009,0.961080291,2.134912841,8.521194056
06/11/2009,0.51064426,8.664652597,8.845740453
07/11/2009,0.546346421,4.730549064,6.452661137
08/11/2009,0.530365991,0,7.356678763
09/11/2009,0.163102246,3.560651312,6.552816658
10/11/2009,0.149769859,0.295491802,6.501054087
11/11/2009,0.185746621,5.948488698,7.579229307
12/11/2009,0.362110104,11.58996369,8.410031104
13/11/2009,0.172438332,19.54677491,8.842318991
14/11/2009,1.048855255,9.572435405,7.666701227
15/11/2009,0.390599103,10.81857793,7.331138759
16/11/2009,0.744493164,0.151082497,8.167962675
17/11/2009,0.75637928,2.366268603,7.236115431
18/11/2009,0.9282078,0.740467932,8.312191118
19/11/2009,1.182182992,10.76263467,9.934681182
20/11/2009,0.325554294,1.733112601,9.771159495
21/11/2009,0.258402134,15.91506279,8.135044064
22/11/2009,0.922824569,21.98731598,8.203274581
23/11/2009,0.707095436,9.387937731,8.259106618
24/11/2009,0.668331484,16.79544464,8.977077933
25/11/2009,0.7200101,6.66860925,7.092759634
26/11/2009,0.595413258,16.92271344,5.847088301
27/11/2009,0.443254183,17.43947058,5.397433904
28/11/2009,0.408125674,12.05928843,4.401658891
29/11/2009,0.432129612,16.80336891,4.16251944
30/11/2009,0.580340979,0.012902763,3.587800242
01/12/2009,0.235117907,3.448779816,2.958657335
02/12/2009,0.106514477,2.82406201,3.868005875
03/12/2009,0.411472533,2.944035922,3.533981337
04/12/2009,0.075592655,5.773329423,4.131501642
05/12/2009,0.312868986,19.63678603,4.839234491
06/12/2009,0.490148362,2.317596547,5.313754968
07/12/2009,0.543903512,7.531404883,4.912674961
08/12/2009,0.152009937,9.229739985,5.269923968
09/12/2009,0.025344469,1.8590727,5.638266805
10/12/2009,0.021473566,0.069311058,5.491152583
11/12/2009,0.012250852,0.097627072,3.444237083
12/12/2009,0.128383526,0,2.455901158
13/12/2009,0.213470954,0.008863096,3.240478659
14/12/2009,0.120074994,0.666379732,3.285519267
15/12/2009,0.015701528,1.88570352,2.358432694
16/12/2009,0.019304002,3.37364751,1.19851391
17/12/2009,0.234102362,0,1.274218075
18/12/2009,0.604610635,0,-0.99531709
19/12/2009,0.072877972,3.548159426,-1.384672542
20/12/2009,0.272003939,0.313905301,-0.632417487
21/12/2009,0.114736043,0.096454049,-1.090063936
22/12/2009,0.010994182,0.100224074,-1.190781061
23/12/2009,0.051619816,4.171450727,-0.735234145
24/12/2009,0.011325933,1.865536635,1.022740626
25/12/2009,0.081632743,0.774968835,1.317720753
26/12/2009,0.195608401,6.437126081,1.872420943
27/12/2009,0.502537289,0.314773674,2.545939174
28/12/2009,0.071910071,7.620195404,0.545092449
29/12/2009,0.025050044,19.72030521,0.785242786
30/12/2009,0.005417384,2.256642968,1.292681873
31/12/2009,0.476810931,0.165974636,1.070139969
01/01/2010,0.176196346,0.267762191,0.267392431
02/01/2010,0.045341484,0.116500421,0.751831692
03/01/2010,0.153854809,0.103697319,0.482581649
04/01/2010,0.098602745,0.066577062,-1.316917228
05/01/2010,0.00022003,9.199095369,-0.809097978
06/01/2010,0.200447793,1.331358202,-0.751028167
07/01/2010,0.120468148,0,-2.335052704
08/01/2010,0.191127473,0.060133275,-2.461024711
09/01/2010,0.393968586,0.091408745,-1.511119751
10/01/2010,0.242215024,1.174765668,-1.414774495
11/01/2010,0.082436639,0.104155242,-0.134499741
12/01/2010,0.242128039,7.058091077,-0.190331778
13/01/2010,0,0.558481046,0.341489546
14/01/2010,0,0.846084305,2.288258165
15/01/2010,0.024736508,18.01851898,2.604147227
16/01/2010,0.089069629,9.99214421,6.07349231
17/01/2010,0.103751042,0.760617271,4.137679281
18/01/2010,0.002065404,0.13442004,4.281493002
19/01/2010,0.265932939,9.956165571,4.442560912
20/01/2010,0.061930646,0.654585092,3.288776568
21/01/2010,0.002046725,10.59552997,4.699740798
22/01/2010,0.035234051,0.368220886,5.45783653
23/01/2010,0.116391188,0,3.144306204
24/01/2010,0.06250545,0.00404479,2.687610161
25/01/2010,0.220510726,0,1.455184033
26/01/2010,0.238509465,0,-0.16566442
27/01/2010,0.142636686,0.477612949,1.5124676
28/01/2010,0.42559736,6.405261525,2.391429065
29/01/2010,0.430700303,1.327506842,3.048565751
30/01/2010,0.396939718,0.265462356,-0.932676689
31/01/2010,0.169030513,0.424630081,-0.407197166
01/02/2010,0.339493379,2.351753282,2.422593745
02/02/2010,0.231439471,12.85435067,4.071427337
03/02/2010,0.08726252,8.882805305,5.496224296
04/02/2010,0.154937059,5.500006636,4.938370486
05/02/2010,0.398446422,9.099381329,4.452384655
06/02/2010,0.285932507,0.19041315,3.958208053
07/02/2010,0.196797389,0.002521056,1.452341455
08/02/2010,0.536589544,0.045738095,1.159970624
09/02/2010,0.61655953,0,1.149758078
10/02/2010,0.680071615,0,1.141524106
11/02/2010,0.763533879,0,0.254864351
12/02/2010,0.478805213,0,0.729868671
13/02/2010,0.720507603,0.155534324,1.464523933
14/02/2010,0.534785848,2.102987144,3.31881804
15/02/2010,0.280983941,5.127954,3.567815794
16/02/2010,0.321065078,5.668064118,3.391541386
17/02/2010,0.256953769,14.06172552,1.215508899
18/02/2010,0.270507246,6.487580847,0.980309314
19/02/2010,0.471637501,2.074759542,0.792595473
20/02/2010,0.426223028,4.14824515,1.149490237
21/02/2010,0.454616772,4.582051494,2.320727493
22/02/2010,0.556678891,1.044992618,0.340729221
23/02/2010,0.369190569,4.363818777,1.956704683
24/02/2010,0.400215311,1.539696211,3.41402281
25/02/2010,0.370513876,4.461004066,4.117686193
26/02/2010,0.956348274,3.97961872,3.857620529
27/02/2010,0.499694769,0.700660193,4.646751339
28/02/2010,0.585235292,0.619404281,4.073025747
01/03/2010,0.713798204,0.012098176,4.370684292
02/03/2010,0.875633907,0,4.012320719
03/03/2010,1.206165282,0,3.355071712
04/03/2010,1.185068908,0,3.673561431
05/03/2010,1.054374095,0,3.739701054
06/03/2010,0.76450752,0,4.039882495
07/03/2010,1.360256439,0,1.390953862
08/03/2010,1.598592391,0,1.331553482
09/03/2010,1.473275583,0,3.049351996
10/03/2010,1.341780566,0,3.53128564
11/03/2010,1.113645473,0.358004304,3.949239675
12/03/2010,0.883210365,0.103945508,4.467504752
13/03/2010,1.144523405,0,5.60152929
14/03/2010,1.340088998,0,6.11254536
15/03/2010,1.137356156,0,5.996051495
16/03/2010,1.215598773,0.022021906,4.838560567
17/03/2010,0.770567044,0,7.717349231
18/03/2010,1.177694644,1.667228032,7.794625886
19/03/2010,0.502501341,15.36035456,6.934966304
20/03/2010,0.402873713,1.923852499,8.876991533
21/03/2010,1.190532636,0.298384891,6.721772939
22/03/2010,0.858780093,4.402271462,7.199576637
23/03/2010,0.413190742,6.299962918,5.711085191
24/03/2010,0.640274429,2.70301764,7.838344565
25/03/2010,0.798434938,8.799343794,7.762009677
26/03/2010,1.019620911,11.26569348,7.157128046
27/03/2010,1.050950468,0.003090409,8.762303439
28/03/2010,1.008319437,4.310361032,8.304518749
29/03/2010,0.323283785,3.989257009,7.742897875
30/03/2010,0.904653958,20.0051211,5.776075687
31/03/2010,1.003758644,2.465493611,3.821133575
01/04/2010,1.305145845,6.982713799,5.167496112
02/04/2010,0.988109737,4.762496437,6.491515466
03/04/2010,0.935286367,4.296205095,5.574053914
04/04/2010,1.886228463,0,6.34993952
05/04/2010,1.323662376,0,7.765362018
06/04/2010,1.45238627,2.27697969,8.633264213
07/04/2010,1.667300197,0,8.024529117
08/04/2010,2.151338007,0,7.337299119
09/04/2010,2.25740564,0,9.032002765
10/04/2010,2.550159323,0,10.66071367
11/04/2010,2.437322526,0,9.366675307
12/04/2010,2.22325337,0,8.43284949
13/04/2010,2.660075338,0,8.350397443
14/04/2010,1.599631915,0,7.713919129
15/04/2010,2.164900079,0,8.038085364
16/04/2010,2.515667086,0,7.711370313
17/04/2010,2.555796218,0,8.02036461
18/04/2010,2.561335527,0,8.856601002
19/04/2010,2.250774536,0,8.335657508
20/04/2010,2.579813414,0,6.995705893
21/04/2010,2.54466941,0,5.1124244
22/04/2010,2.790949608,0,6.827691377
23/04/2010,2.963565046,0,8.468377398
24/04/2010,2.74132735,0.664494245,8.720494211
25/04/2010,1.643325461,1.344573461,10.69215483
26/04/2010,1.963237538,0,10.78536375
27/04/2010,2.517408263,0,10.49138586
28/04/2010,2.273660558,0.004050285,11.71353897
29/04/2010,0.891254101,7.257877363,9.537860722
30/04/2010,1.275567507,1.018895439,8.710411267
01/05/2010,1.409281515,4.533337468,9.338137204
02/05/2010,1.811636606,0.908782272,7.592794194
03/05/2010,2.485798235,0,7.174027994
04/05/2010,2.770542617,0,7.350587524
05/05/2010,1.713624388,2.949204085,8.809288059
06/05/2010,1.203445392,0.751917584,10.85954726
07/05/2010,1.992303105,1.801097961,8.870779333
08/05/2010,1.147659692,2.002182377,8.589571453
09/05/2010,2.073988898,0.128315887,9.001693451
10/05/2010,2.472351775,0,9.964428892
11/05/2010,2.064532817,0,9.344712286
12/05/2010,2.036260057,0.414600248,7.561033351
13/05/2010,2.32498531,1.70510734,7.054397788
14/05/2010,1.487335144,0.845842492,8.260532227
15/05/2010,2.760927224,0.978743832,9.689338172
16/05/2010,1.629747588,1.810822758,9.358208053
17/05/2010,2.960140858,0,9.9344047
18/05/2010,2.659577489,1.229295117,10.60620356
19/05/2010,1.374924928,0.215961607,11.68621047
20/05/2010,1.885672272,0,14.78253845
21/05/2010,3.41017133,0,16.43417142
22/05/2010,4.488128414,0,16.68051668
23/05/2010,4.708079658,0,16.58286677
24/05/2010,4.590801737,0,16.48634871
25/05/2010,3.173249502,0.00505903,14.11416105
26/05/2010,2.580333715,2.973874987,12.8150337
27/05/2010,3.440234187,0,11.26436841
28/05/2010,3.128016893,3.501176238,10.88564887
29/05/2010,1.167583982,1.961104318,11.86058407
30/05/2010,3.0897335,0,12.60751685
31/05/2010,2.670453792,7.449567143,11.99116122
01/06/2010,1.500577918,1.13166304,11.89253499
02/06/2010,2.918142351,0,13.26588906
03/06/2010,4.42825549,0,14.2159841
04/06/2010,4.234927493,0,15.87685329
05/06/2010,2.401037954,0,14.84213755
06/06/2010,2.572553841,0,14.35279938
07/06/2010,1.359218667,10.96118858,11.7756696
08/06/2010,1.997945887,6.732897143,14.11593226
09/06/2010,1.911837004,0.300740063,14.1871004
10/06/2010,1.854100715,0,13.71786763
11/06/2010,3.012306434,0,15.03772248
12/06/2010,3.669675747,0,13.57630897
13/06/2010,2.641391413,4.808415842,14.34056506
14/06/2010,2.861753238,0,13.86067047
15/06/2010,4.078859804,0,13.34945568
16/06/2010,4.426016126,0,13.51375497
17/06/2010,4.578355112,0,14.1622516
18/06/2010,2.522204324,0.006175509,15.96865388
19/06/2010,3.208665997,0,12.98406774
20/06/2010,4.158845614,0,12.72247278
21/06/2010,4.477819841,0,14.68538967
22/06/2010,4.238173059,0,14.13945913
23/06/2010,3.869138823,0.045829502,15.06776395
24/06/2010,3.26410259,0,15.66049767
25/06/2010,4.440833036,0,15.5870572
26/06/2010,4.521113451,0,17.4588647
27/06/2010,4.384133112,0,17.30871782
28/06/2010,3.694308668,2.203111054,17.11996717
29/06/2010,2.482709872,0,17.22854674
30/06/2010,2.851415791,0,16.72936755
01/07/2010,2.194789872,10.20713338,17.36124071
02/07/2010,2.436476809,0.002398144,16.24803007
03/07/2010,3.288853585,0,15.04897183
04/07/2010,2.322192677,1.018149799,14.13079316
05/07/2010,3.699540946,0.065140045,14.73877657
06/07/2010,3.197589381,0,15.39409884
07/07/2010,1.424519365,0.29653853,16.93873337
08/07/2010,2.473043814,0.002398144,16.23437878
09/07/2010,2.650476643,0,16.40862278
10/07/2010,2.582547812,0.847892191,17.87300847
11/07/2010,3.190373755,0.571772012,15.91909452
12/07/2010,2.645888932,0.64836308,16.0507344
13/07/2010,1.276968116,3.614476488,16.26656299
14/07/2010,2.112739964,10.52313175,16.75928806
15/07/2010,1.987742654,11.11174993,15.868507
16/07/2010,2.306295147,5.658327983,14.4961379
17/07/2010,3.041709947,0.395333302,14.1754968
18/07/2010,2.022804155,0.622166942,15.62408847
19/07/2010,2.911317364,3.081872488,17.02149646
20/07/2010,1.325930793,19.91177877,15.86664075
21/07/2010,2.835206071,3.709292493,15.08862105
22/07/2010,2.17645473,0.973939067,14.10523587
23/07/2010,2.316549828,0.007466532,15.00100225
24/07/2010,1.885140848,0.245027663,15.17447728
25/07/2010,2.655029813,0,16.96193192
26/07/2010,2.385410279,0,17.94081562
27/07/2010,1.535667622,0.002398144,17.23530327
28/07/2010,2.50842793,0.002398144,15.12611025
29/07/2010,2.569165731,0,14.73586487
30/07/2010,1.114815864,0.183168088,15.43575255
31/07/2010,1.993977097,2.115563164,15.9432694
01/08/2010,1.975896375,0,15.57360463
02/08/2010,2.84164059,0,15.21421289
03/08/2010,1.624839702,1.81617232,15.71091239
04/08/2010,2.191993887,0.567029875,15.22422672
05/08/2010,2.548401489,1.969629997,14.21844652
06/08/2010,1.374640968,2.255861182,15.69323484
07/08/2010,1.926685936,0.325794779,16.43383446
08/08/2010,2.331781693,0,15.46504234
09/08/2010,1.675738412,11.38929201,14.80100225
10/08/2010,1.636636553,5.053512206,14.86359081
11/08/2010,2.464477755,0,14.13243477
12/08/2010,2.04942766,0,13.33862969
13/08/2010,2.081470479,7.879365179,13.89590461
14/08/2010,1.664115454,4.11105063,14.20611716
15/08/2010,2.551770461,0,14.80900294
16/08/2010,2.971526541,1.386396722,15.42173838
17/08/2010,1.527550038,0.445156602,15.24336444
18/08/2010,2.13462443,1.4817084,13.68930361
19/08/2010,1.222960766,9.713164335,14.0555642
20/08/2010,0.358250922,5.855146589,16.42550544
21/08/2010,0.802950597,8.935884158,18.18875929
22/08/2010,1.907493541,18.43777886,15.95741317
23/08/2010,2.023726461,1.702075418,16.00493347
24/08/2010,2.554319923,3.316571019,13.70139969
25/08/2010,0.584048753,28.56926961,13.15022464
26/08/2010,0.869727794,5.750001613,13.23742872
27/08/2010,2.322801199,0.007450568,13.93780024
28/08/2010,2.312314983,0,13.43815448
29/08/2010,2.078100447,2.166161932,13.89321756
30/08/2010,2.503372536,0,12.17623985
31/08/2010,2.345742982,0.088759107,13.024676
01/09/2010,2.639781661,0,14.24925696
02/09/2010,2.609668722,0,13.47119406
03/09/2010,2.145365777,0.032170786,14.29816831
04/09/2010,1.657617245,4.922122726,14.34976672
05/09/2010,1.432922738,0.627394102,14.35091585
06/09/2010,1.358800608,14.38860797,14.71586314
07/09/2010,1.727669588,4.358055938,13.49492829
08/09/2010,1.618006645,4.767863853,13.580629
09/09/2010,1.737713866,0.141489087,15.02001901
10/09/2010,0.941562386,4.645081425,15.71797996
11/09/2010,1.602100907,0,15.59574045
12/09/2010,2.105946983,0,12.08343701
13/09/2010,0.997840323,7.156477766,12.06909452
14/09/2010,0.856203852,9.759503782,14.21727147
15/09/2010,1.890798394,0.595964107,11.64351996
16/09/2010,1.559862278,0.162344537,12.57992051
17/09/2010,1.705193268,0,11.31518058
18/09/2010,1.468128212,0,10.51740971
19/09/2010,1.143548362,0.252883417,12.15678244
20/09/2010,1.502220312,0.049802606,15.04588733
21/09/2010,1.268237831,0.106270316,13.99790047
22/09/2010,1.016492311,12.87452716,14.92635217
23/09/2010,0.953669663,5.43900912,13.70584068
24/09/2010,1.153047582,0.009557352,11.22964403
25/09/2010,1.550964697,0,9.940435459
26/09/2010,1.356958055,0,9.378961465
27/09/2010,0.756179189,0,10.88241749
28/09/2010,0.769021791,9.680934541,11.6786245
29/09/2010,0.837043542,2.59313399,12.63378262
30/09/2010,0.738680112,15.90731692,10.32654225
01/10/2010,0.484479336,9.166781394,11.39146363
02/10/2010,0.842615486,25.40596197,10.25430275
03/10/2010,0.637261526,0.524659228,11.5745896
04/10/2010,1.180121946,1.349541491,10.93216693
05/10/2010,0.87074108,4.709798092,12.28288405
06/10/2010,1.356669186,0.200005943,11.57967859
07/10/2010,1.172544828,0.226175094,10.90398307
08/10/2010,0.98740676,0,13.92704337
09/10/2010,0.759413079,0.200005943,13.13338517
10/10/2010,1.34585191,0,12.75202177
11/10/2010,1.809950791,0.015952016,9.883393814
12/10/2010,1.109377189,0.042882869,8.497926387
13/10/2010,0.647651207,0.007456295,6.715327458
14/10/2010,0.423340907,0,6.82341455
15/10/2010,0.667507953,0,9.638094004
16/10/2010,0.87297223,0,9.177985139
17/10/2010,0.820843606,0.463282351,7.163642647
18/10/2010,0.828365588,2.121132304,8.678780024
19/10/2010,0.988998984,1.159511705,9.387299119
20/10/2010,0.824552375,0,7.343882841
21/10/2010,0.649070528,0.507709402,6.866986349
22/10/2010,0.785105401,9.508986137,8.801935372
23/10/2010,0.49825575,4.765206885,9.367409711
24/10/2010,0.594397415,0.053449639,6.755883878
25/10/2010,0.570588752,3.312555899,4.814169691
26/10/2010,0.261965167,7.777312778,6.64692414
27/10/2010,0.710251135,1.936388995,9.927993779
28/10/2010,0.651207406,0.001097287,10.50723173
29/10/2010,0.73572379,0.191878984,11.23958009
30/10/2010,0.706551128,7.789537844,9.027311215
31/10/2010,0.414274333,0.245751745,9.244297564
01/11/2010,0.345465422,4.934521626,8.10627268
02/11/2010,0.713095829,3.561318224,9.17654225
03/11/2010,0.383489173,3.669606866,10.33545879
04/11/2010,0.504596622,8.25012364,11.30851045
05/11/2010,0.237487156,14.7856608,12.01021255
06/11/2010,0.365911395,2.2140591,8.873051668
07/11/2010,0.401791713,9.497234776,5.057041645
08/11/2010,0.327621262,7.602589991,4.913798168
09/11/2010,0.633472419,6.593416309,4.767271471
10/11/2010,0.654388727,20.61889753,5.705408675
11/11/2010,1.017318123,12.08631896,5.833471574
12/11/2010,0.742568033,10.50889857,7.049671678
13/11/2010,0.450328949,0.750071014,5.25936582
14/11/2010,0.134309839,1.609079675,3.321263176
15/11/2010,0.107086171,0.504903195,2.997891827
16/11/2010,0.169812982,15.98995322,3.356678763
17/11/2010,0.279435071,3.785456269,4.736659755
18/11/2010,0.173802298,2.147676413,4.842820114
19/11/2010,0.046887148,8.527826655,4.878866425
20/11/2010,0.144598884,1.201665816,4.184689822
21/11/2010,0.309641997,1.883886506,3.466623466
22/11/2010,0.216465694,0.166238948,3.233264213
23/11/2010,0.185798086,5.190009833,3.039536893
24/11/2010,0.057902354,1.027799487,1.879600829
25/11/2010,0.342824581,0.127315183,-0.455425955
26/11/2010,0.078974386,3.808990565,0.441282184
27/11/2010,0.305999538,0,-0.655883878
28/11/2010,0.278961478,0,-2.785666148
29/11/2010,0.24722194,0.474560821,-2.315733541
30/11/2010,0.34956542,0.081816338,-1.953922585
01/12/2010,0.606457497,1.004229356,-1.595006048
02/12/2010,0.46695342,0.19989413,-1.282020045
03/12/2010,0.165428992,5.341110312,-0.955581476
04/12/2010,0,6.459602842,-0.669301884
05/12/2010,0.001149233,0,0.556635562
06/12/2010,0.010743605,0,-3.315111457
07/12/2010,0,0,-4.070589252
08/12/2010,0.340573454,0,-2.384456541
09/12/2010,0.075462935,0.252423315,-0.515223777
10/12/2010,0.170285883,0,1.730715397
11/12/2010,0.186495564,0,3.023682392
12/12/2010,0.056587581,0.035951856,1.026248488
13/12/2010,0.116053351,0.121760939,0.3875324
14/12/2010,0.073099335,0.06182731,0.976283048
15/12/2010,0.154750164,0.291739776,2.986625194
16/12/2010,0.348309036,5.191366115,4.308596855
17/12/2010,0.235999266,9.199333827,-0.337013997
18/12/2010,0.033253143,0.167903676,-0.561672715
19/12/2010,0.103025554,8.630675231,-3.200501123
20/12/2010,0.040661116,2.020071304,-3.212398479
21/12/2010,0.010822611,0,-1.878434422
22/12/2010,0.051846503,0,-2.564541213
23/12/2010,0.367818143,0,-1.238724728
24/12/2010,0.215162331,0,-1.152635217
25/12/2010,0.008006796,0,-1.404363228
26/12/2010,0.152247525,0.262375076,-0.851995853
27/12/2010,0.416602746,9.03331888,1.819232763
28/12/2010,0,0.636131512,5.199231035
29/12/2010,0,0.232511748,7.476775531
30/12/2010,0,0.294424799,5.455106273
31/12/2010,0.104102443,0.1013124,4.861957837
01/01/2011,0.083501406,1.949912285,4.723544151
02/01/2011,0.183595722,0.229369253,2.696379817
03/01/2011,0.147514854,0.560522734,1.830464835
04/01/2011,0.118359631,2.34255919,2.195049248
05/01/2011,0.144574188,5.912870399,3.098660791
06/01/2011,2.36E-05,14.46381451,2.378684984
07/01/2011,0,12.49806582,3.809504061
08/01/2011,0.259549282,1.592340128,2.548030067
09/01/2011,0.163154464,0.295191143,2.218515639
10/01/2011,0.221086377,18.46016244,3.000691204
11/01/2011,0.260287905,10.80004811,6.632400207
12/01/2011,0,35.72237344,6.277941939
13/01/2011,0.006883096,9.529319562,9.177924659
14/01/2011,0.148882284,3.049315811,7.258225333
15/01/2011,0.415481164,0.810604739,6.390202177
16/01/2011,0.119765987,9.256950073,6.734586141
17/01/2011,0.027384137,7.970462822,4.039148091
18/01/2011,0.128416628,0.216647264,2.618541559
19/01/2011,0.061263082,0.099914094,1.978684984
20/01/2011,0.116826579,0.007461086,1.77965267
21/01/2011,0.140979189,0,0.152073613
22/01/2011,0.154597103,0.188621053,1.461033351
23/01/2011,0.382902866,0,3.168636599
24/01/2011,0.414678201,0,4.840988422
25/01/2011,0.091227406,2.318287977,5.241118023
26/01/2011,0.344080573,0.289597413,4.168506998
27/01/2011,0.905473309,0.006978847,0.225825125
28/01/2011,0.811936329,0,0.17184206
29/01/2011,0.477614115,0,-0.5656385
30/01/2011,0.284758839,0,-0.19371004
31/01/2011,0.12724442,0.617395022,0.156523242
01/02/2011,0.177212062,0.401526477,3.105184033
02/02/2011,0.077695892,3.741660187,4.988197684
03/02/2011,0.505731232,0.713206926,5.759953344
04/02/2011,0.733567387,6.910324749,6.548738552
05/02/2011,0.458958345,5.574281886,8.677561776
06/02/2011,0.710880613,1.347619799,8.58900985
07/02/2011,0.737123562,0.678146312,7.583350613
08/02/2011,0.317860198,0.101993794,3.624140314
09/02/2011,0.309917313,2.195065854,5.064169691
10/02/2011,0.17356392,4.268926404,7.943001555
11/02/2011,0.276806292,1.511210552,8.936322792
12/02/2011,0.537083907,8.36724037,6.32657681
13/02/2011,0.237482157,8.100456052,5.690020736
14/02/2011,0.56408905,6.347077568,4.224857439
15/02/2011,0.319506049,9.053300619,3.47035597
16/02/2011,0.397735292,4.063522329,3.461361673
17/02/2011,0.431753545,0.120230928,4.758017971
18/02/2011,0.165924559,11.79456737,4.027423536
19/02/2011,0.299039454,0.098860284,5.875367202
20/02/2011,0.369220842,1.902500569,3.857447728
21/02/2011,0.201779525,6.021239862,4.538335925
22/02/2011,0.117388074,5.086235181,5.230784517
23/02/2011,0.219371865,1.477838596,6.988793848
24/02/2011,0.51993912,0.127680766,7.980196993
25/02/2011,0.174054111,12.87179287,8.443286677
26/02/2011,0.747830405,0.911251911,6.874822879
27/02/2011,0.769838137,0.871860596,5.733799896
28/02/2011,0.809351801,0.263683412,3.666286504
01/03/2011,0.842609692,0.06968509,3.201045447
02/03/2011,0.874279589,0,3.738888889
03/03/2011,0.859936411,0,2.15470883
04/03/2011,0.931328359,0.007441513,3.05785381
