DATE	PET	Rainfall	Temp
10/06/2000	3.492793584	0.089140926	14.1
11/06/2000	2.983110763	0.022237899	14.1
12/06/2000	2.56130429	0.142255275	14.1
13/06/2000	2.315250514	0.465264129	14.1
14/06/2000	2.201011261	0	14.1
15/06/2000	2.605242464	0	14.1
16/06/2000	3.642183377	0	14.1
17/06/2000	4.696699559	0	14.1
18/06/2000	4.872452256	0	14.1
19/06/2000	3.589457568	2.04526004	14.1
20/06/2000	2.262524705	4.706842459	14.1
21/06/2000	2.675543543	6.146091131	14.1
22/06/2000	2.359188688	3.410898865	14.1
23/06/2000	2.587667195	0	14.1
24/06/2000	2.534941386	0	14.1
25/06/2000	2.780995161	0	14.1
26/06/2000	3.404917236	0	14.1
27/06/2000	3.325828522	0	14.1
28/06/2000	2.754632257	0	14.1
29/06/2000	2.88644678	0	14.1
30/06/2000	2.236161801	0.338907615	14.1
01/07/2000	2.631605369	0.265060412	15.3
02/07/2000	2.447065037	1.74975213	15.3
03/07/2000	2.491003211	0.230876208	15.3
04/07/2000	1.322247776	10.1270164	15.3
05/07/2000	1.972532755	0.500931015	15.3
06/07/2000	2.54372902	0.80987174	15.3
07/07/2000	2.517366116	0.018930059	15.3
08/07/2000	2.473427942	4.335547353	15.3
09/07/2000	2.403126863	6.648904617	15.3
10/07/2000	2.438277402	10.20723437	15.3
11/07/2000	2.780995161	0.575033397	15.3
12/07/2000	2.324038149	1.036133642	15.3
13/07/2000	2.719481717	0	15.3
14/07/2000	2.824933336	0	15.3
15/07/2000	3.457643045	0	15.3
16/07/2000	3.677333916	0	15.3
17/07/2000	4.037626945	0	15.3
18/07/2000	4.195804373	0	15.3
19/07/2000	4.020051676	0	15.3
20/07/2000	3.897024788	0	15.3
21/07/2000	4.274893086	0	15.3
22/07/2000	3.519156489	0	15.3
23/07/2000	2.209798896	0	15.3
24/07/2000	1.717691344	0	15.3
25/07/2000	2.060409103	0	15.3
26/07/2000	3.053411842	0	15.3
27/07/2000	2.88644678	9.665487887	15.3
28/07/2000	3.317040887	5.110551922	15.3
29/07/2000	3.229164539	0	15.3
30/07/2000	3.15886346	0	15.3
31/07/2000	3.44885541	0.050150837	15.3
01/08/2000	3.009473668	0.661399574	16
02/08/2000	2.754632257	9.422494807	16
03/08/2000	2.438277402	0.128215856	16
04/08/2000	2.737056987	0	16
05/08/2000	3.114925286	0	16
06/08/2000	2.209798896	0	16
07/08/2000	2.218586531	0.23717233	16
08/08/2000	2.148285452	3.223204969	16
09/08/2000	2.016470929	0.814029449	16
10/08/2000	2.385551593	0	16
11/08/2000	3.246739809	0	16
12/08/2000	2.719481717	0.243609063	16
13/08/2000	1.858293502	23.42853134	16
14/08/2000	2.016470929	0.408777001	16
15/08/2000	2.640393004	11.5869193	16
16/08/2000	2.719481717	4.606001805	16
17/08/2000	2.534941386	8.957674746	16
18/08/2000	1.902231676	21.193533	16
19/08/2000	2.833720971	0.001997435	16
20/08/2000	2.754632257	0	16
21/08/2000	2.587667195	8.299665925	16
22/08/2000	2.991898398	0.001936555	16
23/08/2000	3.510368854	0	16
24/08/2000	3.694909186	0	16
25/08/2000	3.650971012	0.18725369	16
26/08/2000	1.875868772	2.134717515	16
27/08/2000	2.227374166	3.333352603	16
28/08/2000	2.25373707	0.11941785	16
29/08/2000	2.262524705	0.007946433	16
30/08/2000	2.403126863	0	16
31/08/2000	1.840718232	9.656355526	16
01/09/2000	1.779204788	18.29263595	14.3
02/09/2000	2.139497817	3.536477059	14.3
03/09/2000	2.447065037	0	14.3
04/09/2000	1.937382216	0.000987395	14.3
05/09/2000	1.533151012	0.995067735	14.3
06/09/2000	1.67375317	0.5828853	14.3
07/09/2000	1.172857983	5.082938751	14.3
08/09/2000	0.838927859	2.827523221	14.3
09/09/2000	1.436487029	0.107980049	14.3
10/09/2000	2.403126863	0	14.3
11/09/2000	2.429489767	0	14.3
12/09/2000	2.174648357	0	14.3
13/09/2000	1.199220888	0.166936433	14.3
14/09/2000	1.392548855	25.977253	14.3
15/09/2000	1.700116074	3.141288706	14.3
16/09/2000	1.990108025	0	14.3
17/09/2000	1.550726282	10.39974377	14.3
18/09/2000	1.251946697	0.353167719	14.3
19/09/2000	1.076194	9.959455584	14.3
20/09/2000	1.515575743	1.568019398	14.3
21/09/2000	1.304672506	13.61343448	14.3
22/09/2000	2.025258564	2.360364115	14.3
23/09/2000	2.262524705	1.571917756	14.3
24/09/2000	1.38376122	4.206007983	14.3
25/09/2000	1.172857983	17.74575745	14.3
26/09/2000	1.489212838	2.021936517	14.3
27/09/2000	1.568301552	25.53472585	14.3
28/09/2000	1.700116074	1.857934275	14.3
29/09/2000	1.445274664	0.084549672	14.3
30/09/2000	1.331035411	0	14.3
01/10/2000	1.436487029	6.730989324	10
02/10/2000	1.506788108	0.159426693	10
03/10/2000	1.146495079	2.145147318	10
04/10/2000	1.357398315	1.750265263	10
05/10/2000	1.524363377	1.300608156	10
06/10/2000	1.260734332	0.175523148	10
07/10/2000	0.689538066	2.683303201	10
08/10/2000	1.278309602	9.402234029	10
09/10/2000	1.137707444	31.09536669	10
10/10/2000	1.533151012	19.33255674	10
11/10/2000	1.234371427	14.5186288	10
12/10/2000	1.032255826	2.300397556	10
13/10/2000	1.049831095	3.335688806	10
14/10/2000	0.856503129	3.421327616	10
15/10/2000	0.759839145	0.607534839	10
16/10/2000	1.067406365	0.266034698	10
17/10/2000	1.128919809	6.995583613	10
18/10/2000	0.865290763	0.24811032	10
19/10/2000	1.023468191	4.063807565	10
20/10/2000	0.671962797	14.7374447	10
21/10/2000	0.610449353	0.014656594	10
22/10/2000	0.680750432	1.752463851	10
23/10/2000	1.155282714	3.550059701	10
24/10/2000	1.05861873	4.899391783	10
25/10/2000	1.014680556	0.804834385	10
26/10/2000	0.865290763	4.037139459	10
27/10/2000	1.041043461	7.002639977	10
28/10/2000	1.374973585	23.69191386	10
29/10/2000	1.858293502	66.63039982	10
30/10/2000	1.621027361	13.22524674	10
31/10/2000	1.313460141	14.31904765	10
01/11/2000	1.489212838	7.532861475	7
02/11/2000	1.05861873	8.58461024	7
03/11/2000	0.856503129	4.491742926	7
04/11/2000	0.707113336	0.399309953	7
05/11/2000	0.663175162	29.48383922	7
06/11/2000	0.504997734	13.0445433	7
07/11/2000	0.830140224	5.459729034	7
08/11/2000	0.803777319	4.825677064	7
09/11/2000	0.777414415	0.563537398	7
10/11/2000	0.628024622	14.91121027	7
11/11/2000	0.847715494	10.57266065	7
12/11/2000	0.882866033	0.2657455	7
13/11/2000	0.654387527	0.526313293	7
14/11/2000	0.522573004	2.990583056	7
15/11/2000	0.399546116	12.74790616	7
16/11/2000	0.724688606	12.40207022	7
17/11/2000	0.654387527	2.110943091	7
18/11/2000	0.390758481	4.950248271	7
19/11/2000	0.733476241	10.76629776	7
20/11/2000	0.566511178	3.302815734	7
21/11/2000	0.671962797	19.34188679	7
22/11/2000	1.111344539	2.895096308	7
23/11/2000	0.575298813	2.966740342	7
24/11/2000	0.452271925	5.874586211	7
25/11/2000	1.076194	20.35869558	7
26/11/2000	1.023468191	5.036683705	7
27/11/2000	0.364395577	8.847373642	7
28/11/2000	0.838927859	0.355638424	7
29/11/2000	0.865290763	1.676208361	7
30/11/2000	0.601661718	13.41499594	7
01/12/2000	0.838927859	3.780218177	6.1
02/12/2000	0.689538066	0.068944836	6.1
03/12/2000	0.487422465	14.6605688	6.1
04/12/2000	0.882866033	8.492843592	6.1
05/12/2000	1.120132174	21.77353143	6.1
06/12/2000	1.049831095	7.646959108	6.1
07/12/2000	0.707113336	49.06958076	6.1
08/12/2000	1.049831095	0.43599135	6.1
09/12/2000	0.988317651	12.58702577	6.1
10/12/2000	0.988317651	6.336186484	6.1
11/12/2000	0.847715494	13.65698942	6.1
12/12/2000	1.313460141	23.8189175	6.1
13/12/2000	1.287097236	4.96479472	6.1
14/12/2000	0.619236988	2.467985475	6.1
15/12/2000	0.601661718	2.280481813	6.1
16/12/2000	0.46105956	0.166135414	6.1
17/12/2000	0.373183212	1.74888333	6.1
18/12/2000	0.206218149	1.350211669	6.1
19/12/2000	0.215005784	1.358410198	6.1
20/12/2000	0.408333751	0	6.1
21/12/2000	0.425909021	0	6.1
22/12/2000	0.373183212	0	6.1
23/12/2000	0.302882133	0	6.1
24/12/2000	0.645599892	14.18242193	6.1
25/12/2000	0.953167112	1.354722322	6.1
26/12/2000	0.724688606	0	6.1
27/12/2000	0.610449353	6.020735885	6.1
28/12/2000	0.575298813	4.646313179	6.1
29/12/2000	0.417121386	0	6.1
30/12/2000	0.4962101	0.723397955	6.1
31/12/2000	0.364395577	31.65458694	6.1
01/01/2001	-0.233163593	19.28848731	4.1
02/01/2001	0.601661718	5.853222768	4.1
03/01/2001	0.452271925	4.251350805	4.1
04/01/2001	0.601661718	3.797037084	4.1
05/01/2001	0.276519228	0.436083313	4.1
06/01/2001	0.531360639	3.116839611	4.1
07/01/2001	0.601661718	0.985277223	4.1
08/01/2001	0.575298813	0.068189132	4.1
09/01/2001	0.566511178	0.068189132	4.1
10/01/2001	0.865290763	0.063871567	4.1
11/01/2001	0.935591842	5.333827355	4.1
12/01/2001	0.803777319	0	4.1
13/01/2001	0.707113336	0	4.1
14/01/2001	0.654387527	0	4.1
15/01/2001	0.592874083	0	4.1
16/01/2001	0.522573004	0.047587038	4.1
17/01/2001	0.487422465	0.080542767	4.1
18/01/2001	0.522573004	0.068189132	4.1
19/01/2001	0.4962101	0.068189132	4.1
20/01/2001	0.434696656	14.05140864	4.1
21/01/2001	0.004102548	2.613108848	4.1
22/01/2001	0.18864288	14.59447285	4.1
23/01/2001	0.584086448	14.28899755	4.1
24/01/2001	0.856503129	2.743734359	4.1
25/01/2001	0.724688606	1.112572418	4.1
26/01/2001	0.680750432	10.40231084	4.1
27/01/2001	0.47863483	0.015630125	4.1
28/01/2001	0.619236988	0.379964181	4.1
29/01/2001	0.601661718	6.245013068	4.1
30/01/2001	0.294094498	1.131457199	4.1
31/01/2001	0.531360639	0.16827113	4.1
01/02/2001	0.636812257	3.599024591	4.9
02/02/2001	0.47863483	5.44346467	4.9
03/02/2001	0.698325701	8.420588244	4.9
04/02/2001	0.619236988	11.53479278	4.9
05/02/2001	1.128919809	10.12251836	4.9
06/02/2001	1.392548855	1.345480831	4.9
07/02/2001	1.041043461	7.282713997	4.9
08/02/2001	0.847715494	0	4.9
09/02/2001	0.663175162	0.342565624	4.9
10/02/2001	0.487422465	7.591048621	4.9
11/02/2001	1.067406365	14.65557372	4.9
12/02/2001	1.216796158	19.39267358	4.9
13/02/2001	1.032255826	0	4.9
14/02/2001	0.891653668	0	4.9
15/02/2001	0.794989685	0.064770958	4.9
16/02/2001	0.874078398	0	4.9
17/02/2001	0.821352589	0	4.9
18/02/2001	0.575298813	0	4.9
19/02/2001	0.645599892	0	4.9
20/02/2001	0.487422465	0.295421972	4.9
21/02/2001	0.654387527	0.020579625	4.9
22/02/2001	0.988317651	0.105617494	4.9
23/02/2001	1.208008523	1.885738286	4.9
24/02/2001	1.164070348	1.348243663	4.9
25/02/2001	0.926804207	2.490018249	4.9
26/02/2001	0.724688606	7.610289762	4.9
27/02/2001	0.759839145	10.97630039	4.9
28/02/2001	1.014680556	1.947911394	4.9
01/03/2001	0.970742382	0.001896829	5.6
02/03/2001	0.794989685	0	5.6
03/03/2001	0.742263876	1.447530777	5.6
04/03/2001	0.891653668	0.008960113	5.6
05/03/2001	0.847715494	0	5.6
06/03/2001	1.146495079	18.28109676	5.6
07/03/2001	1.014680556	0.349160333	5.6
08/03/2001	0.821352589	6.923870352	5.6
09/03/2001	0.918016573	7.989279976	5.6
10/03/2001	1.014680556	3.905151398	5.6
11/03/2001	1.09376927	3.263864338	5.6
12/03/2001	1.357398315	13.14942775	5.6
13/03/2001	1.34861068	1.774635625	5.6
14/03/2001	0.891653668	5.000070213	5.6
15/03/2001	0.777414415	4.952638877	5.6
16/03/2001	1.155282714	18.86195758	5.6
17/03/2001	0.900441303	12.79850971	5.6
18/03/2001	1.102556904	0.047361834	5.6
19/03/2001	1.146495079	0.653848594	5.6
20/03/2001	1.36618595	23.77306251	5.6
21/03/2001	0.865290763	6.413104618	5.6
22/03/2001	1.076194	14.50951779	5.6
23/03/2001	0.803777319	5.690478202	5.6
24/03/2001	0.759839145	1.083668135	5.6
25/03/2001	0.997105286	0	5.6
26/03/2001	1.084981635	4.943075406	5.6
27/03/2001	1.392548855	10.48508933	5.6
28/03/2001	1.445274664	3.811991362	5.6
29/03/2001	1.717691344	0.830039513	5.6
30/03/2001	1.700116074	0.001896829	5.6
31/03/2001	1.243159062	0.205661548	5.6
01/04/2001	1.084981635	0.171200668	7.5
02/04/2001	1.260734332	11.23639774	7.5
03/04/2001	1.937382216	20.32296947	7.5
04/04/2001	2.007683294	1.436310909	7.5
05/04/2001	1.603452091	12.33866176	7.5
06/04/2001	1.621027361	9.877004285	7.5
07/04/2001	1.682540805	0.260859069	7.5
08/04/2001	1.796780058	8.037154942	7.5
09/04/2001	1.893444041	0.06662747	7.5
10/04/2001	1.867081137	0	7.5
11/04/2001	1.541938647	0	7.5
12/04/2001	1.392548855	3.61396226	7.5
13/04/2001	0.874078398	2.534864493	7.5
14/04/2001	1.234371427	5.146084466	7.5
15/04/2001	2.201011261	0.06662747	7.5
16/04/2001	1.761629518	0	7.5
17/04/2001	2.034046199	2.657877184	7.5
18/04/2001	2.121922547	0.142652531	7.5
19/04/2001	2.113134913	0.459240259	7.5
20/04/2001	1.875868772	0	7.5
21/04/2001	2.069196738	4.29342009	7.5
22/04/2001	1.761629518	12.82460696	7.5
23/04/2001	2.508578481	4.945457303	7.5
24/04/2001	1.831930597	13.99116923	7.5
25/04/2001	1.911019311	4.023872224	7.5
26/04/2001	1.94616985	1.116540926	7.5
27/04/2001	1.840718232	2.526152147	7.5
28/04/2001	2.728269352	4.908746419	7.5
29/04/2001	2.596454829	0	7.5
30/04/2001	2.842508605	0	7.5
01/05/2001	1.664965535	4.542439374	11.9
02/05/2001	1.577089187	0	11.9
03/05/2001	1.954957485	0	11.9
04/05/2001	2.754632257	0	11.9
05/05/2001	2.675543543	0	11.9
06/05/2001	1.603452091	0	11.9
07/05/2001	2.930384954	0	11.9
08/05/2001	3.167651095	0	11.9
09/05/2001	2.165860722	0.835764358	11.9
10/05/2001	1.577089187	7.642872764	11.9
11/05/2001	2.306462879	0	11.9
12/05/2001	4.178229103	0	11.9
13/05/2001	2.534941386	7.81044675	11.9
14/05/2001	1.647390265	0	11.9
15/05/2001	2.367976323	3.415268222	11.9
16/05/2001	2.367976323	11.92049078	11.9
17/05/2001	2.051621469	1.839158865	11.9
18/05/2001	2.833720971	0	11.9
19/05/2001	2.165860722	0	11.9
20/05/2001	3.387341966	0	11.9
21/05/2001	4.107928024	0	11.9
22/05/2001	4.037626945	0	11.9
23/05/2001	4.389132339	0	11.9
24/05/2001	3.703696821	0	11.9
25/05/2001	2.772207527	0	11.9
26/05/2001	2.148285452	0.034230705	11.9
27/05/2001	1.410124124	0.484884956	11.9
28/05/2001	2.772207527	0	11.9
29/05/2001	4.160653833	0	11.9
30/05/2001	4.020051676	0	11.9
31/05/2001	3.281890348	0	11.9
01/06/2001	2.464640307	0.031605151	13.7
02/06/2001	3.035836572	0	13.7
03/06/2001	3.958538232	0	13.7
04/06/2001	3.782785535	0	13.7
05/06/2001	2.983110763	0	13.7
06/06/2001	2.508578481	6.656347468	13.7
07/06/2001	3.334616157	0.413571739	13.7
08/06/2001	3.519156489	0.016872617	13.7
09/06/2001	2.956747858	0.459128365	13.7
10/06/2001	3.75642263	0	13.7
11/06/2001	2.745844622	0	13.7
12/06/2001	2.121922547	0	13.7
13/06/2001	2.86887151	0	13.7
14/06/2001	2.877659145	6.166415553	13.7
15/06/2001	2.930384954	23.7636443	13.7
16/06/2001	2.262524705	2.008360697	13.7
17/06/2001	2.244949435	0.027973303	13.7
18/06/2001	2.675543543	0	13.7
19/06/2001	2.816145701	0	13.7
20/06/2001	3.317040887	0	13.7
21/06/2001	3.809148439	0	13.7
22/06/2001	3.888237153	0	13.7
23/06/2001	3.642183377	0	13.7
24/06/2001	4.274893086	0	13.7
25/06/2001	4.433070514	0	13.7
26/06/2001	4.274893086	0	13.7
27/06/2001	3.615820472	1.795399418	13.7
28/06/2001	2.904022049	1.773364771	13.7
29/06/2001	2.482215576	7.277796958	13.7
30/06/2001	3.14128819	0.632986806	13.7
01/07/2001	3.17643873	0	15.9
02/07/2001	4.028839311	0	15.9
03/07/2001	3.800360804	32.25498697	15.9
04/07/2001	2.807358066	0.646550007	15.9
05/07/2001	1.884656406	2.161962439	15.9
06/07/2001	1.436487029	2.305831974	15.9
07/07/2001	2.455852672	0	15.9
08/07/2001	2.666755908	1.160799052	15.9
09/07/2001	2.262524705	21.25388901	15.9
10/07/2001	3.273102713	7.903109552	15.9
11/07/2001	3.835511344	3.790803477	15.9
12/07/2001	3.325828522	0.914489891	15.9
13/07/2001	3.114925286	2.820034453	15.9
14/07/2001	2.895234414	3.678721282	15.9
15/07/2001	3.624608107	0.028999909	15.9
16/07/2001	3.475218315	2.719277465	15.9
17/07/2001	1.998895659	23.18855742	15.9
18/07/2001	2.912809684	3.123757389	15.9
19/07/2001	2.947960224	0.598855736	15.9
20/07/2001	2.974323128	4.773841907	15.9
21/07/2001	2.139497817	1.358952826	15.9
22/07/2001	2.666755908	0	15.9
23/07/2001	3.536731759	0	15.9
24/07/2001	3.378554331	0	15.9
25/07/2001	3.75642263	0	15.9
26/07/2001	3.765210265	0	15.9
27/07/2001	3.914600057	0	15.9
28/07/2001	3.703696821	0	15.9
29/07/2001	3.624608107	0	15.9
30/07/2001	2.921597319	0.001898888	15.9
31/07/2001	3.079774746	0.14653352	15.9
01/08/2001	2.833720971	0.00104275	16
02/08/2001	1.928594581	14.41992577	16
03/08/2001	2.473427942	0.598265873	16
04/08/2001	2.684331178	16.77613132	16
05/08/2001	2.956747858	6.66193492	16
06/08/2001	1.998895659	4.333206463	16
07/08/2001	2.385551593	9.125755527	16
08/08/2001	2.789782796	12.5692119	16
09/08/2001	1.928594581	4.978284483	16
10/08/2001	2.798570431	0.025916711	16
11/08/2001	1.744054249	2.165048118	16
12/08/2001	1.603452091	0.741315093	16
13/08/2001	2.077984373	0.037164966	16
14/08/2001	3.123712921	0	16
15/08/2001	3.378554331	0.195102995	16
16/08/2001	2.772207527	4.302693818	16
17/08/2001	2.464640307	3.927398896	16
18/08/2001	1.489212838	14.50537447	16
19/08/2001	2.095559643	3.664310555	16
20/08/2001	2.701906448	0.040566289	16
21/08/2001	2.526153751	1.566668878	16
22/08/2001	1.919806946	0.006079426	16
23/08/2001	1.559513917	0.218240318	16
24/08/2001	2.57887956	0	16
25/08/2001	2.359188688	0	16
26/08/2001	1.796780058	0	16
27/08/2001	3.229164539	0	16
28/08/2001	2.974323128	0	16
29/08/2001	2.429489767	0.186820922	16
30/08/2001	1.796780058	5.082735103	16
31/08/2001	2.350401054	0.75102165	16
01/09/2001	2.306462879	0.020950046	13.4
02/09/2001	1.770417153	3.0535156	13.4
03/09/2001	2.148285452	1.694878652	13.4
04/09/2001	2.587667195	0	13.4
05/09/2001	1.6561779	2.380738982	13.4
06/09/2001	2.016470929	0	13.4
07/09/2001	1.717691344	0.195172433	13.4
08/09/2001	2.297675244	0.00610236	13.4
09/09/2001	2.394339228	0	13.4
10/09/2001	2.007683294	0.002954749	13.4
11/09/2001	1.38376122	0	13.4
12/09/2001	1.612239726	8.014545091	13.4
13/09/2001	1.893444041	4.508411679	13.4
14/09/2001	2.25373707	1.527072707	13.4
15/09/2001	2.077984373	0	13.4
16/09/2001	1.96374512	0.001044817	13.4
17/09/2001	1.796780058	0.020578978	13.4
18/09/2001	1.36618595	0	13.4
19/09/2001	1.278309602	0.007999528	13.4
20/09/2001	1.726478979	0	13.4
21/09/2001	1.374973585	0	13.4
22/09/2001	1.128919809	0	13.4
23/09/2001	1.049831095	0.23735229	13.4
24/09/2001	1.225583792	4.324947739	13.4
25/09/2001	1.128919809	0.94309161	13.4
26/09/2001	0.584086448	6.375210328	13.4
27/09/2001	1.120132174	0.432409868	13.4
28/09/2001	1.69132844	1.898078114	13.4
29/09/2001	1.550726282	2.344805178	13.4
30/09/2001	1.234371427	11.06434601	13.4
01/10/2001	1.98132039	11.67816286	13
02/10/2001	1.392548855	0.077150018	13
03/10/2001	1.647390265	1.060434581	13
04/10/2001	1.216796158	1.875046994	13
05/10/2001	1.638602631	11.19245366	13
06/10/2001	1.638602631	6.98347729	13
07/10/2001	1.577089187	19.31491379	13
08/10/2001	1.559513917	4.855226395	13
09/10/2001	1.243159062	0.062201066	13
10/10/2001	0.803777319	3.502924373	13
11/10/2001	0.707113336	0	13
12/10/2001	1.146495079	0	13
13/10/2001	0.900441303	0.036811623	13
14/10/2001	0.75105151	5.67344918	13
15/10/2001	1.199220888	15.26862951	13
16/10/2001	1.049831095	4.060570285	13
17/10/2001	1.524363377	16.70158732	13
18/10/2001	1.084981635	7.619788905	13
19/10/2001	0.865290763	18.65929611	13
20/10/2001	0.935591842	0.00192069	13
21/10/2001	0.909228938	0.020539958	13
22/10/2001	0.540148274	12.13814614	13
23/10/2001	1.137707444	9.86406389	13
24/10/2001	1.137707444	2.071544129	13
25/10/2001	1.146495079	24.42842663	13
26/10/2001	1.084981635	8.676631063	13
27/10/2001	1.041043461	3.331939676	13
28/10/2001	0.610449353	0.00294366	13
29/10/2001	0.566511178	0	13
30/10/2001	1.084981635	3.870548913	13
31/10/2001	1.172857983	0	13
01/11/2001	0.856503129	0	7.6
02/11/2001	0.663175162	0	7.6
03/11/2001	0.548935909	1.44418802	7.6
04/11/2001	0.689538066	0.051997642	7.6
05/11/2001	0.654387527	1.913546107	7.6
06/11/2001	0.830140224	3.559320273	7.6
07/11/2001	1.216796158	12.2756019	7.6
08/11/2001	1.067406365	3.62526853	7.6
09/11/2001	0.821352589	0.087885102	7.6
10/11/2001	0.4962101	0.478316439	7.6
11/11/2001	0.487422465	0.297901921	7.6
12/11/2001	0.540148274	2.046433289	7.6
13/11/2001	0.882866033	0.81412092	7.6
14/11/2001	0.610449353	0.106247461	7.6
15/11/2001	0.46105956	0	7.6
16/11/2001	0.399546116	0.020339442	7.6
17/11/2001	0.540148274	0	7.6
18/11/2001	0.46105956	0	7.6
19/11/2001	0.557723544	0	7.6
20/11/2001	0.390758481	0.085369476	7.6
21/11/2001	0.636812257	4.71155808	7.6
22/11/2001	0.794989685	0.042571864	7.6
23/11/2001	0.302882133	0.279196894	7.6
24/11/2001	0.399546116	3.042220271	7.6
25/11/2001	0.417121386	5.084512164	7.6
26/11/2001	0.4962101	0.666534521	7.6
27/11/2001	0.548935909	9.408290116	7.6
28/11/2001	0.408333751	8.755717831	7.6
29/11/2001	0.241368689	10.4568392	7.6
30/11/2001	0.548935909	20.53686664	7.6
01/12/2001	0.610449353	0.684401372	4.1
02/12/2001	0.425909021	1.907820659	4.1
03/12/2001	0.452271925	9.179395302	4.1
04/12/2001	0.794989685	14.18803366	4.1
05/12/2001	0.821352589	0.111797982	4.1
06/12/2001	0.469847195	0.358445127	4.1
07/12/2001	0.601661718	0	4.1
08/12/2001	0.557723544	0	4.1
09/12/2001	0.566511178	0	4.1
10/12/2001	0.584086448	0	4.1
11/12/2001	0.47863483	0	4.1
12/12/2001	0.584086448	0	4.1
13/12/2001	0.610449353	0	4.1
14/12/2001	0.610449353	0	4.1
15/12/2001	0.566511178	0	4.1
16/12/2001	0.575298813	0	4.1
17/12/2001	0.487422465	0.126684828	4.1
18/12/2001	0.390758481	0.037856856	4.1
19/12/2001	0.469847195	3.104602805	4.1
20/12/2001	0.469847195	0.672974847	4.1
21/12/2001	0.707113336	0.40649418	4.1
22/12/2001	0.592874083	0.047998444	4.1
23/12/2001	0.408333751	1.380137972	4.1
24/12/2001	0.469847195	3.694206051	4.1
25/12/2001	0.654387527	3.614145998	4.1
26/12/2001	0.504997734	3.659551014	4.1
27/12/2001	0.671962797	1.778745666	4.1
28/12/2001	0.961954747	4.101608215	4.1
29/12/2001	0.557723544	0.545137747	4.1
30/12/2001	0.671962797	0.544489735	4.1
31/12/2001	0.584086448	0	4.1
01/01/2002	0.522573004	0	6.3
02/01/2002	0.592874083	0.031596921	6.3
03/01/2002	0.566511178	0	6.3
04/01/2002	0.294094498	0.493846761	6.3
05/01/2002	0.074403627	0.246180813	6.3
06/01/2002	0.276519228	0.064760783	6.3
07/01/2002	0.373183212	0.019841488	6.3
08/01/2002	0.531360639	0	6.3
09/01/2002	0.452271925	0.023028519	6.3
10/01/2002	0.390758481	0.012104268	6.3
11/01/2002	0.355607942	0.001044222	6.3
12/01/2002	0.232581054	1.589366415	6.3
13/01/2002	0.241368689	1.402947676	6.3
14/01/2002	0.373183212	6.339885568	6.3
15/01/2002	0.557723544	2.886954924	6.3
16/01/2002	0.355607942	3.595334924	6.3
17/01/2002	0.584086448	2.798832669	6.3
18/01/2002	0.4962101	7.964292393	6.3
19/01/2002	0.575298813	4.755499834	6.3
20/01/2002	0.522573004	14.01697818	6.3
21/01/2002	0.847715494	8.736386319	6.3
22/01/2002	0.891653668	8.052728589	6.3
23/01/2002	1.09376927	19.97684535	6.3
24/01/2002	0.997105286	2.232284935	6.3
25/01/2002	0.531360639	25.36569694	6.3
26/01/2002	0.961954747	29.82660623	6.3
27/01/2002	0.504997734	10.76195931	6.3
28/01/2002	1.067406365	0.086549395	6.3
29/01/2002	0.636812257	0.69550462	6.3
